,Real,PointPre,Quant0.05,Quant0.15,Quant0.25,Quant0.35,Quant0.45,Quant0.55,Quant0.65,Quant0.75,Quant0.85,Quant0.95
114,3434.1009999999997,3328.903406600812,3072.663596926542,3275.9493393043645,3282.713367942422,3297.3861588652526,3306.8589201839673,3335.5950797237165,3448.222103003692,3441.8760771697125,3491.3485644801904,3584.8449433395126
115,3324.546,3297.229020726435,3024.489262065234,3193.2417128390766,3208.995302655732,3202.9452376909203,3233.0409142574013,3333.1490784031284,3367.762969473725,3400.1883378218185,3387.673086334059,3534.63258922578
116,3139.94,3086.684904036311,2918.988429023994,2946.8342865081813,2970.007121924141,3024.698818993026,3140.4860958077325,3138.9524845390583,3089.575162642884,3098.5153187368146,3190.7745517771527,3228.204732948706
117,2895.762,2837.8148471365275,2732.1207686347243,2690.8304544892835,2784.603796315382,2926.6960399365526,2883.3577816866755,2939.437949598603,2918.8323437704958,2892.206070093029,2943.3708258765246,2973.6518289173264
118,2673.087,2489.7408668670605,2511.559544586213,2493.4909908484224,2598.1180777132276,2636.335038528223,2556.668683758468,2570.155276518396,2661.3036381167617,2702.216737122909,2723.1029155403603,2879.4693802143547
119,2522.761,2350.8688496274376,2348.839500840968,2336.6448537074034,2342.8638556660167,2376.235602229396,2426.4968896815576,2383.3836892066624,2439.8730221811716,2422.682763099009,2466.6684949570763,2481.3624027341752
120,2444.4320000000002,2292.1238122374816,2292.094816794819,2250.68182286159,2285.702576630003,2328.369721223211,2365.33767408156,2356.087671458611,2379.6979192704766,2374.549620174015,2449.609488041297,2449.448287208057
121,2413.698,2303.363651258195,2292.094816794819,2259.458197651152,2279.49804738459,2303.421458662474,2347.393661520319,2352.5619125780963,2387.028376115127,2405.66905086747,2463.205105374539,2451.7623036296027
122,2419.88,2324.383624986456,2283.262143502804,2252.565197651152,2291.3915702345903,2322.052214276224,2366.0367663974407,2369.230885342277,2375.981835838461,2407.168445605337,2463.321960331292,2464.3131666751024
123,2495.074,2393.765845425276,2362.840138667906,2372.374286150309,2388.78537293458,2383.916164566893,2424.182893217861,2420.0871863729412,2461.2876661558794,2456.249293443637,2479.9996916514906,2530.144844542619
124,2725.2070000000003,2617.8508933271887,2547.4094804113356,2545.888246209456,2591.5443222196945,2598.708437079341,2623.3639873133848,2662.830487642475,2589.5630417589464,2634.2976353378763,2644.6815500363737,2740.061926930631
125,3106.573,3003.633590788167,2741.8651934857626,2768.9834432729003,2893.830805584438,2906.6536869554384,2970.454792233931,3027.742768565692,2980.467023757434,3095.9133622340805,3105.5900464495962,3184.219115109943
126,3326.1620000000003,3205.860250515963,2985.985728649285,3024.490087594667,3126.9899978253616,3159.661594834746,3202.1290191123526,3220.392468908724,3180.817254157213,3272.877077215439,3360.6397749083753,3452.1683611708554
127,3338.929,3259.970381990346,3098.098227540747,3182.918381934098,3225.6021115692424,3203.327477798558,3273.043522121066,3293.9070978985205,3300.1410028625182,3270.0851337696563,3438.2485645997012,3491.58793087202
128,3286.9640000000004,3271.4835211878467,3144.2085450136237,3199.7832615370744,3223.782002978135,3207.413478691804,3267.6872598944947,3290.199217912207,3315.5989366428826,3270.058965167895,3432.4481085763673,3492.330839905439
129,3242.647,3274.1147908510306,3122.7880678262286,3194.3969346262497,3220.6469899095537,3213.9699086707733,3276.357443501952,3296.3007123571124,3323.379898887896,3274.206348055659,3417.959857116066,3447.246648106048
130,3206.0229999999997,3226.5275610014096,3081.0947969043823,3173.7602271158544,3191.6537678062596,3189.9263896934663,3228.766653633221,3276.7574546172564,3252.36467755805,3279.1774755581478,3392.7993583847074,3452.104172543976
131,3187.171,3209.8107661520544,3071.3432117689595,3144.0328973351593,3169.321154250004,3186.818229607259,3238.7143331877887,3254.925463837022,3286.9448358575037,3255.282467637509,3378.6701063126466,3438.87330275939
